timestamp_utc,temperature_celsius,wind_speed_ms,cloud_cover_oktas,precipitation_mm
2025-03-01 03:00:00,8.762122128611146,21.842642314481377,8,0.1470485229483857
2025-03-01 03:15:00,7.6010874562874,11.243060455087779,8,0.05125572620470539
2025-03-01 03:30:00,8.19022860988427,16.257102365366993,2,0.040156237877697634
2025-03-01 03:45:00,8.979653481704855,13.006073764921199,3,0.00947055670237857
2025-03-01 04:00:00,8.779989245791286,7.82617799662403,6,0.034032235369452005
2025-03-01 04:15:00,10.486959137436997,8.651264717174847,7,0.04175128743587771
2025-03-01 04:30:00,11.557910005566015,2.8611478507102177,1,0.017853786819868416
2025-03-01 04:45:00,10.904726685146766,15.882491114151643,7,0.03737434647585144
2025-03-01 05:00:00,9.65454612478991,13.091962755278928,8,0.223758534308007
2025-03-01 05:15:00,7.3922463765526,8.767002370308163,4,0.11957223151463821
2025-03-01 05:30:00,8.11548098158706,21.484359035466383,7,0.43624715835740047
2025-03-01 05:45:00,12.021644224215908,18.935218089790762,8,0.015560442602459857
2025-03-01 06:00:00,10.164653448905147,21.856738632313874,2,0.10170009697743793
2025-03-01 06:15:00,8.107013791806162,15.425311445474422,6,0.2126021516158562
2025-03-01 06:30:00,7.480216972753208,8.6873191274973,6,0.013829533631615938
2025-03-01 06:45:00,5.404311707689667,9.258214838999162,2,0.21498345403751556
2025-03-01 07:00:00,9.083652648869558,19.73149177923284,5,0.040409196267428615
2025-03-01 07:15:00,12.050945388686216,4.771211595222253,2,0.10873226383768003
2025-03-01 07:30:00,11.525670830637715,11.570510893358396,0,0.09336713370822802
2025-03-01 07:45:00,9.856673078735493,17.291220655234103,1,0.0717416956514254
2025-03-01 08:00:00,11.902994063997987,8.305773030661266,1,0.031375934522424875
2025-03-01 08:15:00,10.739966574430127,13.213342566169782,8,0.036234189635497384
2025-03-01 08:30:00,6.397127676595474,6.429341024624312,5,0.024040743535370758
2025-03-01 08:45:00,11.80481200174012,10.82988550581782,8,0.060480296046114226
2025-03-01 09:00:00,7.954602192667776,29.26549741938297,0,0.10374219069664281
2025-03-01 09:15:00,6.477578755722422,3.8040598333734845,0,0.013954838682793208
2025-03-01 09:30:00,7.258614579023043,21.41017196515369,8,0.011219941891125183
2025-03-01 09:45:00,7.878400554225774,15.869559393730945,7,0.2148797837278513
2025-03-01 10:00:00,7.744644039201771,14.448318463143632,7,0.12823517800962023
2025-03-01 10:15:00,7.392353314582488,3.940408643347306,0,0.015112460347092444
2025-03-01 10:30:00,6.964564692296951,9.715218734813636,0,0.13178384869868753
2025-03-01 10:45:00,5.589606908552083,8.096417787372651,6,0.11863985752369521
2025-03-01 11:00:00,6.142295791911277,12.409626963767021,1,0.007558027669167658
2025-03-01 11:15:00,7.284772695066948,14.688524065183492,3,0.015593988191965233
2025-03-01 11:30:00,5.112589258097878,30.837075833633136,8,0.14385127560036406
2025-03-01 11:45:00,5.851561289363842,10.305353697150949,4,0.024807293357609343
2025-03-01 12:00:00,0.793333929687452,5.860050208264113,3,0.256365491857448
2025-03-01 12:15:00,3.918622337253548,1.2662914721625818,4,0.1845736159890086
2025-03-01 12:30:00,7.6589550534646245,10.351558118358014,5,0.18143313881494608
2025-03-01 12:45:00,4.689019186304929,0.8612444754800332,6,0.019855040268360158
2025-03-01 13:00:00,-0.6956189428041073,9.514963686789425,3,0.3386216637724791
2025-03-01 13:15:00,2.898608767508467,2.121981953146282,6,0.08031576270310264
2025-03-01 13:30:00,3.514811007411341,2.292440341790007,1,0.031249609001345848
2025-03-01 13:45:00,4.3361249718085935,18.8539322727063,1,0.1550733773905979
2025-03-01 14:00:00,5.188347308544022,15.555170097691708,6,0.12100556225513866
2025-03-01 14:15:00,5.578090787270161,11.381750028853489,7,0.052138416752678746
2025-03-01 14:30:00,2.7026226680783303,15.992251560589935,7,0.13764358423277379
2025-03-01 14:45:00,1.3791095214944489,10.611868777205792,2,0.24795837549721017
2025-03-01 15:00:00,1.5641198359669897,18.133428361388905,5,0.2819893200617231
2025-03-01 15:15:00,1.5291478036638557,9.48340229404585,2,0.11892241486129491
2025-03-01 15:30:00,-2.1260743887255518,21.28415830515078,7,0.04271375221505291
2025-03-01 15:45:00,-0.6964152956614986,14.998701046727229,8,0.22100510585512823
2025-03-01 16:00:00,0.4118415021161015,21.593819267255885,0,0.02062415282510335
2025-03-01 16:15:00,1.2175130692033562,7.773138694310629,5,0.7058559218886654
2025-03-01 16:30:00,1.1944660860920409,5.2001726658877505,4,0.1968991038385793
2025-03-01 16:45:00,-0.11282296724306251,5.867026873684374,3,0.1996689079711952
2025-03-01 17:00:00,-1.7487800848018789,17.092189262223826,4,0.18081725418227249
2025-03-01 17:15:00,-1.978582200405243,12.307168756206803,7,0.14558412414137564
2025-03-01 17:30:00,1.1519781665453372,14.946183466328169,1,0.035074922149699234
2025-03-01 17:45:00,-0.30683997866560203,27.895488741292663,2,0.017120259433588327
2025-03-01 18:00:00,0.6912143861726127,3.9942913370213127,4,0.0002962761501812414
2025-03-01 18:15:00,-2.2401092949954973,22.981053017984653,1,0.005887707203679112
2025-03-01 18:30:00,2.757446883975756,14.552133149168132,4,0.15491556893014838
2025-03-01 18:45:00,1.6154800840483956,22.715211523415434,5,0.07126503865240713
2025-03-01 19:00:00,-1.7748258552086176,0.8138460273101771,5,0.01897097367594663
2025-03-01 19:15:00,-1.920258094944118,10.081565367351544,6,0.2592177863956361
2025-03-01 19:30:00,0.14378602022582093,18.601185671510763,0,0.08877389557484142
2025-03-01 19:45:00,-2.820087672207819,10.037418631567455,4,0.03719069283053627
2025-03-01 20:00:00,4.633405058603525,18.170398595471113,2,0.13466002613499764
2025-03-01 20:15:00,-1.096767350248653,23.744389731073767,3,0.15164543815223114
2025-03-01 20:30:00,2.7271538482185993,23.317034639234308,7,0.09369962395146358
2025-03-01 20:45:00,2.3768585274946576,0.2881222820700877,3,0.10996213888290532
2025-03-01 21:00:00,5.7067751371658675,6.400133759759196,6,0.058619698378929365
2025-03-01 21:15:00,-0.07578214521267657,6.173204840379098,2,0.08091251196012211
2025-03-01 21:30:00,3.3216713852784023,18.990270790603795,3,0.02342358665420123
2025-03-01 21:45:00,0.11575443696659216,24.612892715001117,7,0.22569646764700635
2025-03-01 22:00:00,1.9138552793867551,6.722052571040969,4,0.1307707436395116
2025-03-01 22:15:00,-1.910972949334298,9.566416178442058,0,0.17944725972472234
2025-03-01 22:30:00,2.9743195121924604,24.83608598692624,4,0.13374629721737027
2025-03-01 22:45:00,1.1829378895148719,21.528626233929515,1,0.033146427833178234
2025-03-01 23:00:00,-1.722958902398612,15.784651999191928,7,0.3854435032609309
2025-03-01 23:15:00,2.3352833030107982,33.20266113124906,0,0.005397394720743889
2025-03-01 23:30:00,3.9773911019301287,16.204488771770855,4,0.0696146080372719
2025-03-01 23:45:00,4.552430837800525,11.848440288658665,0,0.11290063187485316
2025-03-02 00:00:00,4.765087373919055,0.11578861699275578,2,0.01880480116132395
2025-03-02 00:15:00,4.922676774757724,10.138009138346632,2,0.12006369910860759
2025-03-02 00:30:00,9.000299781972284,27.582956031848106,4,0.07960623540916212
2025-03-02 00:45:00,3.659083199354417,1.0720885427408948,2,0.1895236970682127
2025-03-02 01:00:00,6.858075609773452,11.972055079788,5,0.18005485382392195
2025-03-02 01:15:00,6.26125528795125,6.969154781961503,2,0.0720253422561602
2025-03-02 01:30:00,5.1415659045567015,3.957861994290173,2,0.18234875929147143
2025-03-02 01:45:00,7.165711583193354,23.498474616657965,5,0.259258100595597
2025-03-02 02:00:00,9.634557445536242,15.982200350503591,4,0.02736765374476377
2025-03-02 02:15:00,8.814476101965148,5.921179787634223,4,0.14455496493563091
2025-03-02 02:30:00,9.721196288996751,10.904540834916082,2,0.16479135308282453
2025-03-02 02:45:00,7.992527043038581,8.96156672562428,4,0.0415370775983703
2025-03-02 03:00:00,8.289588744598472,7.140544658362963,2,0.012902773703624755
2025-03-02 03:15:00,6.798081174936986,25.39533737036848,2,0.09998437804228573
2025-03-02 03:30:00,11.158404295747438,11.988487541653353,8,0.04630454455377348
2025-03-02 03:45:00,8.644890292436259,2.146655281478994,7,0.007322820392060503
2025-03-02 04:00:00,9.445036074486916,14.678629018555071,5,0.09410054278294687
2025-03-02 04:15:00,8.45588089452787,19.573063146245413,6,0.013248710553610847
2025-03-02 04:30:00,13.882792320942078,6.618773307348864,7,0.07879612428620142
2025-03-02 04:45:00,11.923084014713027,23.196338432772187,0,0.16487992179853803
2025-03-02 05:00:00,10.34354636221574,21.37811373525376,3,0.10147086387717992
2025-03-02 05:15:00,9.93971703241059,9.771346481106526,8,0.30005273160343837
2025-03-02 05:30:00,10.011807662184394,1.9344909796779248,4,0.11658645628037366
2025-03-02 05:45:00,11.843750368997963,21.183290721987447,8,0.03330042572819228
2025-03-02 06:00:00,9.604956081143209,24.198662383773524,6,0.032423560796506996
2025-03-02 06:15:00,12.108862477790638,7.3051825892775915,6,0.10455175046971432
2025-03-02 06:30:00,8.660363953900918,10.674122236733126,5,0.12280891279526283
2025-03-02 06:45:00,11.809353948577101,18.645485593062975,8,0.0409694578985097
2025-03-02 07:00:00,10.024922476437164,24.501941461770855,3,0.08161472483599938
2025-03-02 07:15:00,6.589845734933492,28.629121662953295,8,0.11004172698299153
2025-03-02 07:30:00,14.043312462346199,7.869297770433506,3,0.0018829178173292026
2025-03-02 07:45:00,8.250412254853966,20.287164861950693,4,0.09752253388262012
2025-03-02 08:00:00,9.456679147044882,18.131075628901968,6,0.02626147165009607
2025-03-02 08:15:00,8.38204618524479,20.962320401721527,8,0.007080248570513301
2025-03-02 08:30:00,6.1709444554414485,2.597027196571835,6,0.2201205980010216
2025-03-02 08:45:00,7.980293791226196,17.285299077110086,5,0.42428922835185157
2025-03-02 09:00:00,6.487867166808218,0.39756367718992003,1,0.035124906084579764
2025-03-02 09:15:00,10.879378692626798,24.89070037078859,7,0.014591072859592429
2025-03-02 09:30:00,5.430420012209466,16.803768370567944,5,0.1837518428276067
2025-03-02 09:45:00,7.919113960428908,14.883618033530652,5,0.004241651172968672
2025-03-02 10:00:00,8.23245347996423,12.686679223918073,7,0.03467569738001139
2025-03-02 10:15:00,4.85709169553894,26.612700700113628,5,0.512083586307953
2025-03-02 10:30:00,7.21574022543122,4.7131270587030265,7,0.061528606564735515
2025-03-02 10:45:00,4.17612461523753,15.085909501673692,4,0.0068380611245226755
2025-03-02 11:00:00,4.606653304222316,26.409292634664425,8,0.05892807322811299
2025-03-02 11:15:00,4.380991058446567,12.524512340860571,5,0.18438888291553157
2025-03-02 11:30:00,8.000044726983745,31.65784816495506,2,0.1782872264699671
2025-03-02 11:45:00,6.9326410625874715,27.525921716748115,2,0.16789909602030526
2025-03-02 12:00:00,1.783940866315175,24.13945878837837,7,0.08108107823385331
2025-03-02 12:15:00,4.719320671776005,15.480605562300553,8,0.06387060435453713
2025-03-02 12:30:00,5.123612263487779,29.516910137991317,3,0.2955350023914443
2025-03-02 12:45:00,5.382695152719615,29.363571635804377,0,0.3502305455340622
2025-03-02 13:00:00,6.170465188142548,7.436461167884824,1,0.08329374015973609
2025-03-02 13:15:00,6.497970785613154,22.171472141891353,0,0.065579840450456
2025-03-02 13:30:00,3.5971185134202517,15.097669377405515,2,0.030538306911408776
2025-03-02 13:45:00,7.98914692679603,17.247006187360462,5,0.0015846562111207743
2025-03-02 14:00:00,0.5489332754873484,10.58989783368728,5,0.05214645914335874
2025-03-02 14:15:00,2.391890724883897,24.571925412338246,0,0.024403268330695536
2025-03-02 14:30:00,2.485768452939881,30.451568132406596,0,0.07578623862153193
2025-03-02 14:45:00,-0.7021896146804041,11.023419198044259,1,0.020232169372031865
2025-03-02 15:00:00,2.118495164778717,9.661919762513401,2,0.0013862659193173456
2025-03-02 15:15:00,-1.3221268304396232,18.27056504303418,2,0.006355807181493551
2025-03-02 15:30:00,4.307491548759712,17.77656022044163,3,0.0039854203597979344
2025-03-02 15:45:00,-2.9927166010502892,9.834612488932017,7,0.34485375140032254
2025-03-02 16:00:00,-2.5166244857984776,21.717231784141834,5,0.005838654844307409
2025-03-02 16:15:00,0.44092339001694664,20.091507207243545,1,0.20420622094346097
2025-03-02 16:30:00,-2.6013227814364104,19.88537232608449,6,0.037353592052549095
2025-03-02 16:45:00,-3.6614617577784196,27.234547195269595,8,0.025117157229588134
2025-03-02 17:00:00,0.6076886182354306,19.924401525309683,7,0.01612046701616778
2025-03-02 17:15:00,-2.8756582028743014,14.028427015199785,6,0.057045441660919884
2025-03-02 17:30:00,-0.31948791442779145,14.330139475138509,8,0.07556899153061847
2025-03-02 17:45:00,-1.3275673109842088,1.0966334717317938,4,0.021879210642968237
2025-03-02 18:00:00,2.400636704902742,8.768270325827784,1,0.12732981373442914
2025-03-02 18:15:00,0.2547117650695271,25.34542911022423,8,0.05465983011169537
2025-03-02 18:30:00,0.3502965943306258,24.61856104113641,2,0.7319819544689892
2025-03-02 18:45:00,-0.7369286727910198,18.656114377603064,7,0.1956495250172402
2025-03-02 19:00:00,0.5633354094198415,15.941792336050474,1,0.01626260133646289
2025-03-02 19:15:00,0.33245882264990495,6.144709775253974,4,0.024418436135266893
2025-03-02 19:30:00,-2.3586323004950045,3.2617047682491602,8,0.09778844825878302
2025-03-02 19:45:00,-2.068892230173972,16.02925814078453,3,0.12397901571717872
2025-03-02 20:00:00,-1.318509960245314,18.01069700042351,1,0.1267427629880383
2025-03-02 20:15:00,-0.6387036861460367,6.859795752999972,3,0.19072397810393799
2025-03-02 20:30:00,0.03907870479283759,14.141511046457723,0,0.039786691397806356
2025-03-02 20:45:00,0.01671769975592441,25.180976320777823,5,0.02456034643485153
2025-03-02 21:00:00,1.4775235408125142,18.092055241521074,0,0.03730221429942634
2025-03-02 21:15:00,1.3461698334613617,15.776810188691076,8,0.014748537505658918
2025-03-02 21:30:00,2.4060096870620096,9.188045356736795,6,0.06661581407718702
2025-03-02 21:45:00,1.3748493005340525,29.93552855482133,4,0.055139524407013855
2025-03-02 22:00:00,1.736995542249994,28.094737259943535,2,0.08807014871429125
2025-03-02 22:15:00,3.781197521166427,15.140755678217976,8,0.12320889385736528
2025-03-02 22:30:00,5.584677671657053,1.9001429171135662,6,0.24016640471276332
2025-03-02 22:45:00,3.0745986431714805,22.597869468834517,4,0.03941109875181074
2025-03-02 23:00:00,2.2970186422965253,21.624508098823107,0,0.029048549289286203
2025-03-02 23:15:00,7.366145918371885,7.305020171636479,8,0.14804484048570973
2025-03-02 23:30:00,3.54214413476082,0.29248864805289365,8,0.035640250939934934
2025-03-02 23:45:00,5.361651054425601,10.770380575374826,7,0.08556381569845245
2025-03-03 00:00:00,6.610667674637577,10.730116440144588,3,0.18335385378254895
2025-03-03 00:15:00,4.336058814138955,22.468366567423836,2,0.0668429994051933
2025-03-03 00:30:00,1.9928014360413746,19.886967221251837,6,0.12261514883084786
2025-03-03 00:45:00,5.968292806289116,23.794231548542072,3,0.13142425930639554
2025-03-03 01:00:00,6.31334494718606,13.374173407140088,7,0.17044010350707184
2025-03-03 01:15:00,5.513121488589105,15.340879601989661,0,0.039750308040176686
2025-03-03 01:30:00,5.798405654427362,14.035613716560611,4,0.027143111263567804
2025-03-03 01:45:00,6.8307882019103,19.332464275026098,6,0.06978185040169414
2025-03-03 02:00:00,5.544950543244757,14.777795258060516,8,0.23933339596364134
2025-03-03 02:15:00,8.310730640135139,25.21792277165516,5,0.00019073262556380767
2025-03-03 02:30:00,9.297579997987578,24.97694400835748,6,0.0021780885468797462
2025-03-03 02:45:00,8.693387555651702,7.063613460658179,1,0.1232656723964855
2025-03-03 03:00:00,4.661816988945427,19.149544736531972,2,0.04956833113546988
2025-03-03 03:15:00,6.7290493855527815,14.326307687321995,4,0.12819845331855118
2025-03-03 03:30:00,9.272512504395966,8.502484125319123,7,0.17974781612100546
2025-03-03 03:45:00,10.767511381332454,8.211308946309902,5,0.03764546917797534
2025-03-03 04:00:00,9.168630560686458,11.83551379105948,0,0.11018259793701562
2025-03-03 04:15:00,12.662043817337732,25.38461100983936,6,0.0812089788520171
2025-03-03 04:30:00,11.013446232493987,13.146675684518073,7,0.12835184792038698
2025-03-03 04:45:00,10.623698592467834,30.463438144140834,6,0.0038019182738035897
2025-03-03 05:00:00,10.694638691040218,22.042938100726424,6,0.12787885363996737
2025-03-03 05:15:00,10.469139460148298,17.620395859492184,6,0.06578965213030936
2025-03-03 05:30:00,10.042288229680052,12.096033379018898,1,0.16240837558822901
2025-03-03 05:45:00,10.59784409772921,6.805703674178931,3,0.002256728941946795
2025-03-03 06:00:00,13.536372388778293,24.93553454752216,8,0.20302149677004905
2025-03-03 06:15:00,11.503586858293717,12.771577624114332,5,0.03317281042480164
2025-03-03 06:30:00,7.805606061390219,7.721403480000479,4,0.0337704816456974
2025-03-03 06:45:00,9.953345690488911,8.102238338801879,3,0.03804851506122712
2025-03-03 07:00:00,7.855069541327175,13.614735172368745,1,0.2358610439383224
2025-03-03 07:15:00,8.87046542269075,10.080847392919212,3,0.23058534072977072
2025-03-03 07:30:00,6.951720499136996,6.316793211038458,1,0.013113632372012752
2025-03-03 07:45:00,14.808377884752016,8.954514938206193,3,0.10967373528128335
2025-03-03 08:00:00,8.988395738494598,15.146788746234655,2,0.029799882565149045
2025-03-03 08:15:00,10.523906374079232,5.286445507458746,1,0.031560346298020764
2025-03-03 08:30:00,8.69624831073638,12.182947989680653,4,0.10038244591083917
2025-03-03 08:45:00,9.291529446714023,8.053743187593863,1,0.0015111186110777323
2025-03-03 09:00:00,9.515087099948854,13.960483695997857,7,0.07992131844334016
2025-03-03 09:15:00,11.482587225838701,13.363059871364419,4,0.19369174345015494
2025-03-03 09:30:00,8.253115963255937,8.356657943608045,8,0.023512110489544522
2025-03-03 09:45:00,6.832034221459966,21.277750797372867,0,0.053751970214553906
2025-03-03 10:00:00,6.239539541312602,6.297699260659039,3,0.023401023276545096
2025-03-03 10:15:00,5.472349751084819,14.722398342980622,5,0.2803597059389621
2025-03-03 10:30:00,6.279875166822515,25.463384572789778,2,0.06454423738457643
2025-03-03 10:45:00,12.941431806978986,22.69366780607162,8,0.354121136253033
2025-03-03 11:00:00,8.200155852752236,4.90483638624001,0,0.2219783468544233
2025-03-03 11:15:00,5.842427915188023,8.3203192393753,1,0.02236597610547176
2025-03-03 11:30:00,8.750499396997247,12.760245485043768,0,0.0027267934079696536
2025-03-03 11:45:00,4.728587529990953,17.12025703794404,8,0.004040635217289579
2025-03-03 12:00:00,7.962559324935162,0.15131674368587333,6,0.0010376906672341557
2025-03-03 12:15:00,5.780153632930659,31.10799627984805,5,0.07249038973794618
2025-03-03 12:30:00,7.319469213108079,11.277786379485315,3,0.40671862088887994
2025-03-03 12:45:00,5.38145696500804,22.8767065334878,6,0.23569678178072806
2025-03-03 13:00:00,2.1928916258469204,17.60203787301091,6,0.028198912263922783
2025-03-03 13:15:00,4.227749042066845,6.652067726217329,7,0.058216630032547456
2025-03-03 13:30:00,4.853686571980285,2.919113820656147,8,0.059931640916392
2025-03-03 13:45:00,5.2219257448426335,10.229799650808788,3,0.030840953744883427
2025-03-03 14:00:00,2.4411776667711798,32.779929101304816,6,0.01755333763835917
2025-03-03 14:15:00,2.9810012384679707,2.324214030230795,3,0.03864252517697961
2025-03-03 14:30:00,4.472462692540752,9.444053279091612,8,0.005527579670241121
2025-03-03 14:45:00,3.570957679910369,7.728744117166079,7,0.1421130003337143
2025-03-03 15:00:00,2.832860697469624,23.7200830117919,1,0.027319684200901556
2025-03-03 15:15:00,1.3957668036046673,15.246670138047076,1,0.024177622259922663
2025-03-03 15:30:00,0.6215753265170182,28.074374307873942,6,0.10236946513346575
2025-03-03 15:45:00,1.6063091964191876,26.21269092217895,6,0.023123520654591556
2025-03-03 16:00:00,0.33848363404268034,34.155581616806316,6,0.021322750391835107
2025-03-03 16:15:00,-1.2950540171360192,28.110501579654127,1,0.012159736210764547
2025-03-03 16:30:00,3.229374386879785,5.967255059543456,0,0.04891981247963953
2025-03-03 16:45:00,-1.1710761955184172,28.21952683273316,8,0.07389690013717436
2025-03-03 17:00:00,2.5952345015873153,10.228529641961877,1,0.05397707193325229
2025-03-03 17:15:00,-0.9080564225575851,15.738443177312382,4,0.1604057065977539
2025-03-03 17:30:00,1.2506224364232947,20.632719883365937,6,0.03479997657325387
2025-03-03 17:45:00,-2.9896089327131388,23.197745499010445,3,0.06895743201661415
2025-03-03 18:00:00,1.559945522020795,17.1660433197781,2,0.18579131698115076
2025-03-03 18:15:00,0.7832609038241427,28.048384753125262,5,0.03264274750757378
2025-03-03 18:30:00,1.746758270035031,6.88812038892808,8,0.017719090168259944
2025-03-03 18:45:00,-1.4547463814480543,15.5979211221079,8,0.011541189425309933
2025-03-03 19:00:00,5.347591277881604,7.918760599126445,0,0.00588890665526476
2025-03-03 19:15:00,-3.179709294591845,12.573827361005645,3,0.03284755638967728
2025-03-03 19:30:00,1.045391657898814,6.461535790671444,0,0.07816037899271082
2025-03-03 19:45:00,-0.6562510023064163,13.56410405568234,7,0.014211940169900034
2025-03-03 20:00:00,3.116464459414357,0.8291223321907104,4,0.29504212671044455
2025-03-03 20:15:00,-0.19846256293423226,21.606153276765458,4,0.05542099167413708
2025-03-03 20:30:00,0.7438906332945057,18.68473073579862,2,0.16025649382935236
2025-03-03 20:45:00,1.4552911373311503,10.798639856074685,1,0.11530896546952828
2025-03-03 21:00:00,1.5343443029798514,14.632686471664748,4,0.23025647521984724
2025-03-03 21:15:00,1.3280886851543756,18.898599898645248,2,0.06224785421146833
2025-03-03 21:30:00,4.7910336924956525,15.93087828263111,8,0.027970763240217147
2025-03-03 21:45:00,0.38008418359350404,7.549605714073438,5,0.009891927968092816
2025-03-03 22:00:00,4.9039214124720285,14.826251463085836,2,0.147828289102592
2025-03-03 22:15:00,1.6877940076933564,15.449972103355861,6,0.09522671919130671
2025-03-03 22:30:00,-0.1509464409723167,14.89961259338656,4,0.27202710044726053
2025-03-03 22:45:00,4.829880721908504,6.203863318804739,4,0.033064036626714796
2025-03-03 23:00:00,2.461495117547881,18.408237774955786,4,4.398525634868285e-05
2025-03-03 23:15:00,2.1421305870289644,10.04870956911741,5,0.12236688662493607
2025-03-03 23:30:00,6.373637944429636,14.855100630774492,1,0.03193390686286113
2025-03-03 23:45:00,1.7325889735981126,2.0523370708677486,2,0.009345397172692834
2025-03-04 00:00:00,4.3304363871969,18.86244511227928,1,0.061002813860210905
2025-03-04 00:15:00,7.375294004276252,9.310894377229735,3,0.16702965169651346
2025-03-04 00:30:00,4.137757336154376,19.608109012364203,4,0.04223231913173006
2025-03-04 00:45:00,4.00872213545565,26.675892877207165,5,0.0835850133001886
2025-03-04 01:00:00,7.071057183879999,20.07887466316834,8,0.0055256589756083685
2025-03-04 01:15:00,6.1019207788045815,0.5252233040511669,4,0.3293457955593138
2025-03-04 01:30:00,7.897534023714172,11.723316847231475,3,0.023173680547617453
2025-03-04 01:45:00,6.966718978989862,18.63884565527683,8,0.07863067721583218
2025-03-04 02:00:00,6.069797456621425,4.494026244160391,6,0.021263828682508333
2025-03-04 02:15:00,9.46642085361607,20.796543594479132,8,0.09015600994522464
2025-03-04 02:30:00,10.428546087243284,11.181500434257206,6,0.003095425388420084
2025-03-04 02:45:00,7.568010246929116,10.207099924262405,6,0.04874167778448232
2025-03-04 03:00:00,12.774930321451713,5.707442112578738,4,0.08457411125489198
2025-03-04 03:15:00,12.572441440432389,16.182848319730642,3,0.13612707340527133
2025-03-04 03:30:00,14.606619078228245,17.15222993783507,7,0.2631917455641353
2025-03-04 03:45:00,9.353248496711922,13.50915178786103,2,0.04524619808037328
2025-03-04 04:00:00,9.79720733946656,26.87465901971708,7,0.12598095234220258
2025-03-04 04:15:00,9.36942111026476,11.16654454454313,1,0.0736137795147588
2025-03-04 04:30:00,11.191531568693733,27.445516597413928,2,0.06810581070716826
2025-03-04 04:45:00,8.072997691828192,25.96887506811501,5,0.02640504118822458
2025-03-04 05:00:00,9.992734551707757,8.867740478695794,7,0.12096825352233576
2025-03-04 05:15:00,12.201269818027438,7.217447131141332,7,0.090224270418927
2025-03-04 05:30:00,9.015541906223529,29.441732424083575,3,0.14939251667091022
2025-03-04 05:45:00,10.143956511114977,14.168249200496192,3,0.23933647692135984
2025-03-04 06:00:00,11.710608819442404,20.514655379053256,3,0.08852459222725269
2025-03-04 06:15:00,10.284884503493958,11.431711414759722,3,0.03839627677579762
2025-03-04 06:30:00,9.479556144709527,15.083227268304592,2,0.22576401761301357
2025-03-04 06:45:00,11.92788480156628,17.960107599604953,1,0.11912888129121349
2025-03-04 07:00:00,10.47054582050229,18.620492631493576,8,0.06567425439210771
2025-03-04 07:15:00,10.817433434483666,16.172270065899877,8,0.09799555532394709
2025-03-04 07:30:00,8.92072229384194,25.787041777598503,3,0.03426267606890881
2025-03-04 07:45:00,8.96702486930416,25.198313121654955,3,0.04159590931217641
2025-03-04 08:00:00,11.432690194800992,15.476624533468323,5,0.1120358353715063
2025-03-04 08:15:00,12.750509654623546,14.00329473494217,6,0.1719110226475009
2025-03-04 08:30:00,8.62271963118178,32.079556635047915,6,0.16725393747509337
2025-03-04 08:45:00,10.877009339608973,13.803781706107271,8,0.003656743814073687
2025-03-04 09:00:00,10.337610860295468,16.513416489827687,7,0.0257280678985596
2025-03-04 09:15:00,10.544782815226323,26.882782135165325,0,0.028450236209387022
2025-03-04 09:30:00,8.544206220330869,19.86328310066152,3,0.0372678832942662
2025-03-04 09:45:00,10.360860977400794,11.526579664070658,1,0.07763909916703629
2025-03-04 10:00:00,9.267781184255334,12.784430301040997,8,0.041101689416813934
2025-03-04 10:15:00,7.022542408116602,16.94575406265247,3,0.08392078380005763
2025-03-04 10:30:00,6.8095584411235635,22.159078010989273,5,0.009329991004427229
2025-03-04 10:45:00,12.060595142028799,12.342783062117391,0,0.028498001742469598
2025-03-04 11:00:00,8.586534073640202,16.372536925859,5,0.3007634052610806
2025-03-04 11:15:00,7.1612960453511345,16.005687226282188,8,0.13098473332336166
2025-03-04 11:30:00,5.76453178713469,16.755356786418297,8,0.026543400655597404
2025-03-04 11:45:00,5.3117217361652616,4.31473004971226,1,0.02951652960549648
2025-03-04 12:00:00,6.146393555473371,3.2403605799681454,8,0.029525234329047818
2025-03-04 12:15:00,3.4158908102224634,13.996983697652023,8,0.13863110419447813
2025-03-04 12:30:00,1.9988557763440347,1.1788538787841105,7,0.24582731842539574
2025-03-04 12:45:00,6.025231244861738,15.110633473249454,4,0.06900602719543211
2025-03-04 13:00:00,7.442202507605108,19.593994205516644,6,0.053607363850645406
2025-03-04 13:15:00,7.1861811637589605,21.94544918327623,3,0.07818482252050712
2025-03-04 13:30:00,5.065664839354895,5.780387761156735,0,0.09414523153844033
2025-03-04 13:45:00,2.6580101499582884,16.868144156538804,1,0.08787858010869108
2025-03-04 14:00:00,6.024322020535995,14.755705580992018,0,0.20730603453223806
2025-03-04 14:15:00,6.050055880523256,17.51872397018033,2,0.5119462953239132
2025-03-04 14:30:00,3.2157978264706464,12.577429127812792,8,0.005262619030704598
2025-03-04 14:45:00,4.884720773078072,9.911228622812077,6,0.13294934624658525
2025-03-04 15:00:00,-1.8310170954206493,20.339114529082124,4,0.01238216800006284
2025-03-04 15:15:00,2.717415111322566,7.315212633069374,5,0.050259544912121284
2025-03-04 15:30:00,2.5073108337222925,22.282211017369494,4,0.12336841870531588
2025-03-04 15:45:00,0.4550728125579717,24.196341917346786,8,0.0488216176369525
2025-03-04 16:00:00,0.6667736663800493,2.9629239935593503,3,0.010736202330681873
2025-03-04 16:15:00,3.2833725661802355,15.119187350303928,3,0.010511178151253305
2025-03-04 16:30:00,1.792832119907398,8.53838715204528,6,0.08406660846322368
2025-03-04 16:45:00,2.2319937137653563,9.22659638799853,5,0.046468644851533236
