timestamp_utc,imbalance_volume_mwh,imbalance_price_eur_per_mwh
2025-03-19 18:00:00,177.51396657790636,50.18794662654892
2025-03-19 18:15:00,276.2548769890913,40.19513447248564
2025-03-19 18:30:00,-163.92073347655256,42.97497994397025
2025-03-19 18:45:00,189.6620361253311,54.88477117690859
2025-03-19 19:00:00,601.1488851971205,6.590243716484686
2025-03-19 19:15:00,96.47613547123849,59.890303681533034
2025-03-19 19:30:00,-47.140473961073646,64.33191638047002
2025-03-19 19:45:00,-20.157046821480566,33.39209338440396
2025-03-19 20:00:00,26.235360518740393,30.57704937786253
2025-03-19 20:15:00,-315.43586560004303,59.93745511280723
2025-03-19 20:30:00,-324.6864088911442,59.10841278675977
2025-03-19 20:45:00,54.092102769186276,29.93916321420413
2025-03-19 21:00:00,-9.751548026279883,21.078548020560728
2025-03-19 21:15:00,132.60720086783587,52.87277519602422
2025-03-19 21:30:00,-56.49663011634415,71.668677758126
2025-03-19 21:45:00,16.514110021724075,35.716737658988244
2025-03-19 22:00:00,190.11824442775867,48.36073030745346
2025-03-19 22:15:00,-455.19020851973397,43.39850590622728
2025-03-19 22:30:00,-183.27404866770647,52.45628944994614
2025-03-19 22:45:00,-104.70474844210989,25.14806613310924
2025-03-19 23:00:00,-31.725500071823358,27.19057193266032
2025-03-19 23:15:00,-283.4470621980583,40.9373114902467
2025-03-19 23:30:00,-181.71599379717586,62.11168833473204
2025-03-19 23:45:00,139.85048045429158,52.177459309083375
2025-03-20 00:00:00,92.9911429490508,36.12100967017068
2025-03-20 00:15:00,-558.5216988664536,41.96827648506585
2025-03-20 00:30:00,-45.04340759164704,37.30307770375565
2025-03-20 00:45:00,-28.45142275478843,16.019756772115052
2025-03-20 01:00:00,-182.61998072904308,22.236307057266302
2025-03-20 01:15:00,-28.404323592571767,62.73516469755592
2025-03-20 01:30:00,78.52548359763098,28.053273900638324
2025-03-20 01:45:00,143.00698692584785,28.682906241101094
2025-03-20 02:00:00,20.246301075134518,28.157697994196752
2025-03-20 02:15:00,129.37033420142228,68.13622451316186
2025-03-20 02:30:00,2.1827034341772915,51.619651613517036
2025-03-20 02:45:00,-456.9536542937955,59.180776989617726
2025-03-20 03:00:00,-26.76320514948907,42.00327401713712
2025-03-20 03:15:00,-245.79039887705642,65.57615781626578
2025-03-20 03:30:00,22.68816868204587,40.89209355127085
2025-03-20 03:45:00,-43.999834805359036,37.946828457366706
2025-03-20 04:00:00,-45.88545513863654,33.829899001389514
2025-03-20 04:15:00,-167.56246438829717,8.32890031772757
2025-03-20 04:30:00,-79.7725930464176,70.6015701691135
2025-03-20 04:45:00,61.39904225353081,33.72531117111751
2025-03-20 05:00:00,-182.6833729548766,11.640789158396469
2025-03-20 05:15:00,-124.2456317025623,34.37460379027754
2025-03-20 05:30:00,-350.52057285735947,73.45357403036434
2025-03-20 05:45:00,55.826841102137045,52.26464897219031
2025-03-20 06:00:00,-255.2262526772955,61.218695778277926
2025-03-20 06:15:00,5.568734384163547,38.00830773142319
2025-03-20 06:30:00,141.2678597376155,61.92786411670588
2025-03-20 06:45:00,254.25833189164453,69.44025211982172
2025-03-20 07:00:00,-64.29549821298201,77.91550044252789
2025-03-20 07:15:00,124.94385218398666,34.11237008088419
2025-03-20 07:30:00,-1.4794683786589233,17.605334659862983
2025-03-20 07:45:00,-374.4807103213538,59.65919802155011
2025-03-20 08:00:00,-297.26480033246344,68.9220829351834
2025-03-20 08:15:00,169.45456892992442,70.40654606146995
2025-03-20 08:30:00,231.50448873619433,70.34010267354563
2025-03-20 08:45:00,-423.7912304428022,63.65540894464631
2025-03-20 09:00:00,66.74584893851154,87.00141897374432
2025-03-20 09:15:00,53.796659181728565,57.01687645655066
2025-03-20 09:30:00,-160.50913820963078,83.57695336775991
2025-03-20 09:45:00,-158.43700505768982,86.74376770511606
2025-03-20 10:00:00,-211.29317648648555,63.88712127586324
2025-03-20 10:15:00,-384.223118144518,54.59483204218106
2025-03-20 10:30:00,-210.78469017058669,90.18526224192306
2025-03-20 10:45:00,139.2676376139767,74.39150784266903
2025-03-20 11:00:00,-70.11101966668589,70.99249025571388
2025-03-20 11:15:00,146.78477395653502,41.54131514513684
2025-03-20 11:30:00,-400.25415259072224,53.9496272710881
2025-03-20 11:45:00,87.92445568799134,58.48223862618005
2025-03-20 12:00:00,155.50599903722113,72.63771295331898
2025-03-20 12:15:00,-522.659175825082,42.25530513263554
2025-03-20 12:30:00,-105.3829746356629,98.35165912504615
2025-03-20 12:45:00,68.78490886333091,78.39405680853476
2025-03-20 13:00:00,260.6092774043107,79.2934497297426
2025-03-20 13:15:00,-275.79371997861506,47.128439264729124
2025-03-20 13:30:00,277.4468632691875,75.94503087529995
2025-03-20 13:45:00,87.73013098021156,89.60861655175103
2025-03-20 14:00:00,-200.54946507363297,77.17135460178135
2025-03-20 14:15:00,198.55115768333528,70.175397319422
2025-03-20 14:30:00,460.55883678389006,64.65850684418828
2025-03-20 14:45:00,-67.09083988040362,45.92411342270315
2025-03-20 15:00:00,-83.60309320084923,54.25281670769831
2025-03-20 15:15:00,-190.40475094765935,114.45341456649399
2025-03-20 15:30:00,367.66081467523213,52.510152640653985
2025-03-20 15:45:00,-145.90348864578445,75.49407467515069
2025-03-20 16:00:00,-193.77279132320706,51.048341207984265
2025-03-20 16:15:00,-124.82583317427832,19.253717225485723
2025-03-20 16:30:00,-122.47088756516511,92.59349071046933
2025-03-20 16:45:00,-115.67715992610073,80.00958918724538
2025-03-20 17:00:00,-157.7699347165224,49.46892483874298
2025-03-20 17:15:00,-143.19643116623305,52.92403609066666
2025-03-20 17:30:00,28.650345696610174,62.6222413666606
2025-03-20 17:45:00,269.9473647245498,53.505624682478484
2025-03-20 18:00:00,-198.39248667197396,54.667677141130284
2025-03-20 18:15:00,-260.56152087619,65.64229953483932
2025-03-20 18:30:00,65.26385939972961,50.326989167917965
2025-03-20 18:45:00,106.59058460273181,67.81104713517641
2025-03-20 19:00:00,308.18917064524936,36.69042563584351
2025-03-20 19:15:00,281.7641637980525,25.999079877179565
2025-03-20 19:30:00,-317.03522803006456,46.71296296333768
2025-03-20 19:45:00,-399.52630422261876,38.31148233828563
2025-03-20 20:00:00,113.09080537143087,46.522673968627956
2025-03-20 20:15:00,107.713348902081,49.773390854283384
2025-03-20 20:30:00,296.3688057931788,12.986380857585733
2025-03-20 20:45:00,78.51633589311459,32.19025497025937
2025-03-20 21:00:00,-112.56673608752239,54.07628165488606
2025-03-20 21:15:00,207.8862013180253,46.57836800553546
2025-03-20 21:30:00,-208.90741840193203,39.82596874719194
2025-03-20 21:45:00,401.37464141237666,53.05590635499274
2025-03-20 22:00:00,54.47642343651832,20.208206572013317
2025-03-20 22:15:00,-147.46599951705312,61.39616339670524
2025-03-20 22:30:00,-177.30225930592687,15.205677130804514
2025-03-20 22:45:00,39.031271190877014,17.658296304783352
2025-03-20 23:00:00,-15.959609336240147,55.718730950441774
2025-03-20 23:15:00,-27.358620531929077,31.488530254547662
2025-03-20 23:30:00,-262.04475424142646,32.902294649085235
2025-03-20 23:45:00,-32.356560345183524,55.842868969411
2025-03-21 00:00:00,165.34958055211393,49.1396120911756
2025-03-21 00:15:00,-150.968090598847,27.104603991833468
2025-03-21 00:30:00,51.245313826682725,2.2586012422188446
2025-03-21 00:45:00,223.7785109170216,38.76728453156784
2025-03-21 01:00:00,126.02104709699225,23.445573861373898
2025-03-21 01:15:00,-242.00143356645967,41.36139634792724
2025-03-21 01:30:00,64.26877074621792,32.06718639604728
2025-03-21 01:45:00,292.98248705209977,45.72533648321583
2025-03-21 02:00:00,99.45075263265765,20.304854074151557
2025-03-21 02:15:00,236.04385692479477,16.408606539613643
2025-03-21 02:30:00,196.02794118396253,79.00161051245297
2025-03-21 02:45:00,-227.65784619184907,37.40530630607678
2025-03-21 03:00:00,356.04549902800767,23.969476935117257
2025-03-21 03:15:00,250.75493536553927,33.57530079206877
2025-03-21 03:30:00,-56.60984231078368,35.692588445624196
2025-03-21 03:45:00,259.1689684197633,68.53872257554212
2025-03-21 04:00:00,-25.556652462117558,35.48830199806408
2025-03-21 04:15:00,-17.86429528144417,41.58072163449267
2025-03-21 04:30:00,-178.7693414487829,61.40080909673377
2025-03-21 04:45:00,-206.95705640072612,52.448156128121596
2025-03-21 05:00:00,29.855743526198818,53.819512383817106
2025-03-21 05:15:00,-50.656009717960735,29.298213102356698
2025-03-21 05:30:00,-297.43615094662573,53.043721566988026
2025-03-21 05:45:00,70.031099427275,60.394541728122725
2025-03-21 06:00:00,102.10443249042132,68.83698994701786
2025-03-21 06:15:00,59.80528633564126,63.635056423498156
2025-03-21 06:30:00,58.054842613440606,90.74138524742769
2025-03-21 06:45:00,81.56148932580987,23.27516923909193
2025-03-21 07:00:00,33.30547744529342,53.80168369991314
2025-03-21 07:15:00,69.83593621368658,74.34779515816798
2025-03-21 07:30:00,101.13006670007564,99.95546518790768
2025-03-21 07:45:00,-117.0790119402713,71.66315527090296
2025-03-21 08:00:00,-253.21180774034303,62.924434148584176
2025-03-21 08:15:00,63.85041917517626,89.73461606591407
2025-03-21 08:30:00,30.28871154602359,66.94333416078199
2025-03-21 08:45:00,90.60597551462696,69.75344110008925
2025-03-21 09:00:00,227.64912662660328,44.85851668092557
2025-03-21 09:15:00,-6.905113467368936,46.18493146802913
2025-03-21 09:30:00,-26.618225415408702,64.52174775951644
2025-03-21 09:45:00,93.66569068501877,73.30201341307115
2025-03-21 10:00:00,-204.09859794620405,88.33718777724573
2025-03-21 10:15:00,8.370367418150396,65.4185943653354
2025-03-21 10:30:00,-20.45335750278792,72.14280119425938
2025-03-21 10:45:00,175.3022225215954,76.37250225824678
2025-03-21 11:00:00,-91.70658489501785,65.11642150404391
2025-03-21 11:15:00,18.18127944913207,79.25383578281598
2025-03-21 11:30:00,-31.119988139903498,80.699997898667
2025-03-21 11:45:00,-497.4846470460362,82.28202177449906
2025-03-21 12:00:00,-105.60315830303564,120.50103900373911
2025-03-21 12:15:00,-1.690578544137588,77.18865437339852
2025-03-21 12:30:00,-178.29207137230418,112.50287405315778
2025-03-21 12:45:00,-24.453920365207185,55.2253841671984
2025-03-21 13:00:00,267.77440803271134,75.65960908830293
2025-03-21 13:15:00,192.65071999902108,53.24996607758733
2025-03-21 13:30:00,-373.20310504240894,77.90303585573324
2025-03-21 13:45:00,151.91815438226004,49.563717077711686
2025-03-21 14:00:00,112.34999370625434,18.466531411577577
2025-03-21 14:15:00,-18.65268668079712,41.02792450957375
2025-03-21 14:30:00,-468.9536969122058,49.71377399541078
2025-03-21 14:45:00,156.53689517756558,86.2121014621505
2025-03-21 15:00:00,-85.84756017907699,71.46846335463601
2025-03-21 15:15:00,42.1684081606593,73.09385494486794
2025-03-21 15:30:00,-193.56968858131654,20.727495453520554
2025-03-21 15:45:00,-148.45146553080096,89.17658472186743
2025-03-21 16:00:00,187.2449585782366,59.127473410822915
2025-03-21 16:15:00,324.53642325619063,36.645628770497225
2025-03-21 16:30:00,-85.40271416216952,99.70589695164117
2025-03-21 16:45:00,302.57140503945374,37.126324451245715
2025-03-21 17:00:00,-85.77805060270313,54.60558779209741
2025-03-21 17:15:00,-88.18073702069363,99.58188307827834
2025-03-21 17:30:00,-283.5635761195546,53.52180831824537
2025-03-21 17:45:00,99.46439762540238,43.327163074863286
2025-03-21 18:00:00,-39.08045168169644,72.53203767757037
2025-03-21 18:15:00,-27.804689527400456,12.747437915894906
2025-03-21 18:30:00,-75.92181380763316,68.39002433941305
2025-03-21 18:45:00,-198.3455887342616,16.967728657846134
2025-03-21 19:00:00,125.13079057489409,64.85490056010951
2025-03-21 19:15:00,-12.269526425191458,73.29715527770256
2025-03-21 19:30:00,161.60142408014025,52.139366337990445
2025-03-21 19:45:00,-188.83049464907438,54.37911333994813
2025-03-21 20:00:00,47.81347939767696,51.606898443272755
2025-03-21 20:15:00,427.41217493587556,51.81254434062692
2025-03-21 20:30:00,-142.24682547847857,31.262597461128706
2025-03-21 20:45:00,-96.91523657687507,46.23846237341853
2025-03-21 21:00:00,-99.27060333427946,54.024677441902114
2025-03-21 21:15:00,-208.5120348489387,45.46281674642131
2025-03-21 21:30:00,331.52979143096513,61.11095967037444
2025-03-21 21:45:00,-460.7195694805431,30.0872564059657
2025-03-21 22:00:00,-244.53274974231053,26.661054182376752
2025-03-21 22:15:00,93.60979561550366,3.6161526504218813
2025-03-21 22:30:00,-146.05278799190057,35.3428696120737
2025-03-21 22:45:00,-6.096686732171422,26.617194874563417
2025-03-21 23:00:00,-5.757980014523223,41.40813184759924
2025-03-21 23:15:00,99.41219794487701,45.077780584275615
2025-03-21 23:30:00,16.375827638665445,29.09378732228315
2025-03-21 23:45:00,-77.74153310651066,35.93495792481372
2025-03-22 00:00:00,25.885644347523158,27.646266500102726
2025-03-22 00:15:00,-35.696529002949475,34.3531709178634
2025-03-22 00:30:00,338.89857486253493,21.257776788237887
2025-03-22 00:45:00,-115.12642968089656,65.72335119742208
2025-03-22 01:00:00,111.07430053510967,47.29712974242096
2025-03-22 01:15:00,182.7169018843134,42.63274476402084
2025-03-22 01:30:00,-264.29344331620206,6.5777272465931595
2025-03-22 01:45:00,-222.56627403740032,21.382439832038717
2025-03-22 02:00:00,386.15038826932397,43.37089980676757
2025-03-22 02:15:00,-135.4098209472299,53.01336540962316
2025-03-22 02:30:00,2.43070954330807,45.81893782393265
2025-03-22 02:45:00,-34.76390127640182,29.335295097182474
2025-03-22 03:00:00,-7.6471438347464575,55.04836311695196
2025-03-22 03:15:00,-74.45752510757626,36.359977369859976
2025-03-22 03:30:00,24.21209442636341,36.50239546777564
2025-03-22 03:45:00,-162.55896341652607,35.955649403660004
2025-03-22 04:00:00,-44.7588404671067,32.69502463192765
2025-03-22 04:15:00,-394.2412466704258,18.968934867520524
2025-03-22 04:30:00,-23.27012370710629,50.09620075976619
2025-03-22 04:45:00,66.97180300221729,33.75505154250446
2025-03-22 05:00:00,191.8550519762394,53.93779592698001
2025-03-22 05:15:00,229.5247425546995,24.674567736841013
2025-03-22 05:30:00,-75.4589736486991,16.40146828632378
2025-03-22 05:45:00,168.12072426387664,49.329866411524776
2025-03-22 06:00:00,-230.2251334083142,45.933194519854496
2025-03-22 06:15:00,-103.47034218625006,38.52025096738361
2025-03-22 06:30:00,324.1650640373355,89.87788487547053
2025-03-22 06:45:00,36.483870628456366,61.80284402896041
2025-03-22 07:00:00,46.578814808332616,62.43192772380183
2025-03-22 07:15:00,-35.676606385399936,92.64246273297721
2025-03-22 07:30:00,373.75387818158924,50.485320124843085
2025-03-22 07:45:00,106.16642473364502,21.802836796607675
2025-03-22 08:00:00,296.9974419526095,43.25329582418951
2025-03-22 08:15:00,-118.34743949071782,62.66173796042014
2025-03-22 08:30:00,-194.44767700558913,78.0068038623562
2025-03-22 08:45:00,-153.03971282304508,69.346073343988
2025-03-22 09:00:00,125.81198571542566,46.75645926113918
2025-03-22 09:15:00,329.48345273600125,79.26101462997686
2025-03-22 09:30:00,149.98921526621118,76.03291538179182
2025-03-22 09:45:00,175.45311966949805,38.82492613870332
2025-03-22 10:00:00,34.57688234731641,47.318366639482
2025-03-22 10:15:00,-254.61557192706738,107.29815508803301
2025-03-22 10:30:00,404.6554782510168,48.62695312228686
2025-03-22 10:45:00,132.86610718483968,77.0332127114507
2025-03-22 11:00:00,104.6774636916854,77.91079482686001
2025-03-22 11:15:00,174.75829433943738,72.68705619226172
2025-03-22 11:30:00,-342.7867342269626,47.67372463797845
2025-03-22 11:45:00,-100.22464964898366,54.771942746840104
2025-03-22 12:00:00,124.38417691959849,49.02550783885361
2025-03-22 12:15:00,-28.979489784313163,56.460987459493495
2025-03-22 12:30:00,-15.305372407761206,83.99335872234431
2025-03-22 12:45:00,256.2857663296826,57.15117394397574
2025-03-22 13:00:00,23.45510753194144,41.158445495634076
2025-03-22 13:15:00,475.6163888814634,96.08729533931505
2025-03-22 13:30:00,-8.159274130248235,64.73250159071759
2025-03-22 13:45:00,160.98745612527182,63.92497027035521
2025-03-22 14:00:00,96.80786672718087,118.69579368324534
2025-03-22 14:15:00,-114.85601736073387,59.83001305137774
2025-03-22 14:30:00,-206.20870126640196,62.7206238779516
2025-03-22 14:45:00,7.417597944921413,68.58286593401222
2025-03-22 15:00:00,384.1004122264255,74.76997553829374
2025-03-22 15:15:00,-78.72375433522943,75.23989159075353
2025-03-22 15:30:00,103.77901148663042,67.45971118758537
2025-03-22 15:45:00,-51.42987252718698,75.12187878310712
2025-03-22 16:00:00,44.31206433739977,56.53717844654941
2025-03-22 16:15:00,228.40246164982827,48.41511005981686
2025-03-22 16:30:00,22.994926986104517,51.13155934503429
2025-03-22 16:45:00,-123.0679656227747,68.44343895184718
2025-03-22 17:00:00,321.20871276608347,95.84745164605337
2025-03-22 17:15:00,-120.98289278814316,70.77919791001196
2025-03-22 17:30:00,135.3462454025073,73.13173229613844
2025-03-22 17:45:00,-298.13181251746414,66.72329972584765
2025-03-22 18:00:00,256.94373820125065,49.92751608551815
2025-03-22 18:15:00,520.9309813431071,28.496692372756577
2025-03-22 18:30:00,-5.404087402829127,31.51199118351398
2025-03-22 18:45:00,-205.2142893237531,50.142042841070705
2025-03-22 19:00:00,153.50011128161194,44.90456502655422
2025-03-22 19:15:00,18.169990699161218,77.48654358734598
2025-03-22 19:30:00,428.29461431910164,13.144504651460686
2025-03-22 19:45:00,-119.84233135303792,48.88296639322928
2025-03-22 20:00:00,-267.3905010404847,47.328030591822014
2025-03-22 20:15:00,60.755966669573056,50.64566953502369
2025-03-22 20:30:00,116.66464817786752,20.971116873122064
2025-03-22 20:45:00,-153.79519781785288,28.437214993616603
2025-03-22 21:00:00,192.09812793581793,35.16419282648967
2025-03-22 21:15:00,11.187300407319526,49.08301173799563
2025-03-22 21:30:00,-54.16450196430541,63.92825907201756
2025-03-22 21:45:00,108.94473038602274,3.7867642357154665
2025-03-22 22:00:00,-57.520373652910465,34.63627709752862
2025-03-22 22:15:00,-147.0010687401622,69.5608777402858
2025-03-22 22:30:00,-322.7769204323565,58.28158677413282
2025-03-22 22:45:00,-123.44576195189126,42.9584724474362
2025-03-22 23:00:00,498.91956301343515,64.25927457891945
2025-03-22 23:15:00,7.184395141452248,62.27271106885331
2025-03-22 23:30:00,-203.42436692340624,43.82769026712032
2025-03-22 23:45:00,253.3643515874888,32.91531782464843
2025-03-23 00:00:00,-9.397629980096973,84.1774439503546
2025-03-23 00:15:00,58.40460718686033,42.93045962618639
2025-03-23 00:30:00,54.865485323272864,24.674947408506544
2025-03-23 00:45:00,297.06140349477556,5.918088376786393
2025-03-23 01:00:00,-265.73482828761354,0.0
2025-03-23 01:15:00,291.8740499052798,26.754842802935997
2025-03-23 01:30:00,149.03713669210424,30.003606387498913
2025-03-23 01:45:00,15.461821249452374,82.70057449290739
2025-03-23 02:00:00,-170.78717560008187,53.7886747509867
2025-03-23 02:15:00,-49.37032308993906,42.151714300149116
2025-03-23 02:30:00,8.471713339458429,48.39208131145147
2025-03-23 02:45:00,361.7580072077839,20.624904356909347
2025-03-23 03:00:00,287.00820815063304,19.20047502285512
2025-03-23 03:15:00,-77.54151971149173,47.91997122072339
2025-03-23 03:30:00,401.8724665590947,56.82200228027966
2025-03-23 03:45:00,190.1889402194544,34.41175946441827
2025-03-23 04:00:00,94.26611342021268,43.88828132224868
2025-03-23 04:15:00,-56.24839127729724,39.414551285177666
2025-03-23 04:30:00,-115.44937759967766,25.52820385654068
2025-03-23 04:45:00,108.52634060120391,61.43229841867829
2025-03-23 05:00:00,76.75502404744103,26.950216739918197
2025-03-23 05:15:00,-78.11127330791565,60.14295523019319
2025-03-23 05:30:00,222.79554093091997,25.77666028711595
2025-03-23 05:45:00,32.68534494154453,53.666456252545196
2025-03-23 06:00:00,83.60611594106685,23.176161532839366
2025-03-23 06:15:00,214.55146668098158,39.9353759636932
2025-03-23 06:30:00,165.31949869014005,21.73100523661496
2025-03-23 06:45:00,-323.94949807385876,70.06226799837681
2025-03-23 07:00:00,152.38877531202152,35.55929580099798
2025-03-23 07:15:00,5.5973417636048595,41.10913855586396
2025-03-23 07:30:00,-89.42399686260877,75.60397461511226
2025-03-23 07:45:00,10.423596052682033,66.232002780929
2025-03-23 08:00:00,-61.23055695918674,72.72877835381033
2025-03-23 08:15:00,25.352036953380903,47.86930808354943
2025-03-23 08:30:00,-4.152994250042075,70.18347496444609
2025-03-23 08:45:00,137.53152640014093,61.31938118681964
2025-03-23 09:00:00,-306.37003859775047,53.39490165012252
2025-03-23 09:15:00,36.75841672679774,51.39634214441539
2025-03-23 09:30:00,-5.7262632200803525,69.60601377627763
2025-03-23 09:45:00,450.3151514996393,59.69221724345181
2025-03-23 10:00:00,-391.43568628669266,61.02443656044582
2025-03-23 10:15:00,184.40950807854662,25.684356568266665
2025-03-23 10:30:00,86.67419315541011,58.96145816687979
2025-03-23 10:45:00,153.2652518535058,74.54661208843692
2025-03-23 11:00:00,-89.46222107802929,80.42149175711576
2025-03-23 11:15:00,63.8721433841425,70.09698855597186
2025-03-23 11:30:00,29.084709676941124,64.71738205962697
2025-03-23 11:45:00,707.2096148987123,58.74986771371561
2025-03-23 12:00:00,-61.85285620198038,95.8338179093167
2025-03-23 12:15:00,-157.01435298978907,71.51258660363631
2025-03-23 12:30:00,400.21145371880726,83.41220777363975
2025-03-23 12:45:00,68.77879472072973,60.851992723792605
2025-03-23 13:00:00,102.79871949204704,48.95292294992074
2025-03-23 13:15:00,225.38882045999222,49.20602992576644
2025-03-23 13:30:00,15.354310171970436,46.95859246827252
2025-03-23 13:45:00,-83.82307538381363,66.79694436551648
2025-03-23 14:00:00,26.489663759027813,53.98229610386809
2025-03-23 14:15:00,-168.16829281778374,56.346956880865555
2025-03-23 14:30:00,-290.483252712511,78.83214312696057
2025-03-23 14:45:00,-168.6004470790511,74.50440419682808
2025-03-23 15:00:00,-472.36660088762505,58.428028178229766
2025-03-23 15:15:00,-72.87016782958004,69.9770235871766
2025-03-23 15:30:00,-99.98082655186647,79.16385146965428
2025-03-23 15:45:00,120.73055118121144,37.262833223649594
2025-03-23 16:00:00,25.82072093169459,31.17855846233842
2025-03-23 16:15:00,-27.836841053185395,31.425587712847864
2025-03-23 16:30:00,235.51463507845742,61.60654327872293
2025-03-23 16:45:00,-83.42742893121077,18.241322808957307
2025-03-23 17:00:00,-221.96041278152387,87.02807472953448
2025-03-23 17:15:00,-505.5102062256905,34.073023255403164
2025-03-23 17:30:00,4.943590838376143,42.898529776255536
2025-03-23 17:45:00,-10.606347777544316,56.486019877287475
2025-03-23 18:00:00,253.81622589490712,53.870159640151385
2025-03-23 18:15:00,-173.51866985789295,62.69049261761661
2025-03-23 18:30:00,150.00794986215428,92.67809799748247
2025-03-23 18:45:00,-496.60353406696976,49.88696884574628
2025-03-23 19:00:00,-259.83195691228184,40.81294211898479
2025-03-23 19:15:00,76.7091528792913,53.420108713931434
2025-03-23 19:30:00,137.867413247157,40.204226794393115
2025-03-23 19:45:00,-331.88137672290435,38.423782547648514
2025-03-23 20:00:00,-158.92094009093918,23.276398272368844
2025-03-23 20:15:00,9.014852273714382,50.92610298518011
2025-03-23 20:30:00,-19.027025333938383,14.172385545876725
2025-03-23 20:45:00,109.5098239784784,43.7713080340231
2025-03-23 21:00:00,182.68067959175661,47.32517868311039
2025-03-23 21:15:00,-255.6516443390664,54.11215555368126
2025-03-23 21:30:00,88.79465037933602,56.855177478473635
2025-03-23 21:45:00,-143.92364766733178,49.10722257016371
2025-03-23 22:00:00,67.11045688421363,16.31790462941464
2025-03-23 22:15:00,-93.35556403913017,14.250362855408477
2025-03-23 22:30:00,215.34621689769472,21.330456074497526
2025-03-23 22:45:00,117.35555659677681,48.47707141991194
2025-03-23 23:00:00,-197.77090596590793,31.17678319099958
2025-03-23 23:15:00,-335.72875722078044,32.41246701267755
2025-03-23 23:30:00,237.8828943896992,42.100806531004366
2025-03-23 23:45:00,-141.19254130478774,25.520576666146116
2025-03-24 00:00:00,-120.35987876629429,66.9673643187438
2025-03-24 00:15:00,148.4004911891699,20.56386833054093
2025-03-24 00:30:00,-204.65224282633585,58.05816012114659
2025-03-24 00:45:00,39.82631832658427,71.0772731418931
2025-03-24 01:00:00,3.6902849123677273,44.600740433875714
2025-03-24 01:15:00,-16.321454260554326,43.640626166742585
2025-03-24 01:30:00,239.06464230698478,38.678192094059575
2025-03-24 01:45:00,93.21327235470162,37.981202642740335
2025-03-24 02:00:00,195.8170564789001,43.342119746511024
2025-03-24 02:15:00,-49.95965261660938,36.04019213814667
2025-03-24 02:30:00,-144.8162936650898,39.667594192483435
2025-03-24 02:45:00,207.77744064948854,67.61235253805626
2025-03-24 03:00:00,-114.1280865757457,34.002887401317764
2025-03-24 03:15:00,24.725054880465482,80.63699569532947
2025-03-24 03:30:00,84.70669372646304,71.18571154234972
2025-03-24 03:45:00,-153.92435051402666,40.311860591940196
2025-03-24 04:00:00,-153.2962358522601,38.93503256202149
2025-03-24 04:15:00,-54.31931967893495,67.7435498263813
2025-03-24 04:30:00,148.8076030038051,86.7972166074459
2025-03-24 04:45:00,69.21619698766234,45.56677190470892
2025-03-24 05:00:00,-270.66672205453597,37.950632228523624
2025-03-24 05:15:00,390.55576990989624,28.49544855488734
2025-03-24 05:30:00,76.00497403679523,28.518162877255254
2025-03-24 05:45:00,-84.73217518479589,45.96685660210997
2025-03-24 06:00:00,-30.511341173741364,87.73092005266263
2025-03-24 06:15:00,-48.42860827014843,33.412682139599326
2025-03-24 06:30:00,-74.42952490996083,54.35199783387934
2025-03-24 06:45:00,233.1499388815824,64.45809071835679
2025-03-24 07:00:00,475.2869338228076,30.25532992715078
2025-03-24 07:15:00,-102.56002050856753,48.928484342881866
2025-03-24 07:30:00,-91.51840218129608,56.02518971419089
2025-03-24 07:45:00,-18.03283251560331,51.72932236340634
2025-03-24 08:00:00,-275.3097731033308,101.37334438796549
2025-03-24 08:15:00,105.5889226830877,49.54045959657883
2025-03-24 08:30:00,37.36438195071121,69.44313465764915
2025-03-24 08:45:00,29.909947813983713,48.29705806089684
2025-03-24 09:00:00,-370.59732988052826,84.22451138550383
2025-03-24 09:15:00,-452.38877671382596,78.9328756594411
2025-03-24 09:30:00,-73.52367956275644,79.1780986081281
2025-03-24 09:45:00,132.30825920262396,65.2013149238801
2025-03-24 10:00:00,-355.6126867034768,48.75341267570967
2025-03-24 10:15:00,179.06268905807732,50.036132236026404
2025-03-24 10:30:00,-60.66843478886352,65.62080403648092
2025-03-24 10:45:00,-165.78140505492925,77.2831939985907
2025-03-24 11:00:00,16.652135640758498,72.66973306038926
2025-03-24 11:15:00,-259.52569437916367,76.18029509259576
2025-03-24 11:30:00,-507.6611176963384,54.89649099150805
2025-03-24 11:45:00,241.26154732384362,73.21168093375898
2025-03-24 12:00:00,-9.741612232292415,47.91947268563265
2025-03-24 12:15:00,-144.28153737841015,79.63146342337701
2025-03-24 12:30:00,-115.58239688947099,83.41680429095612
2025-03-24 12:45:00,-154.996234665723,85.38865659586473
2025-03-24 13:00:00,-70.56253804335701,96.33399502095924
2025-03-24 13:15:00,-22.482815939777183,81.73426493149356
2025-03-24 13:30:00,137.51250966378382,74.76746840337886
2025-03-24 13:45:00,-139.14800891960783,80.55880930729077
2025-03-24 14:00:00,-211.47873907187665,83.63170261009819
2025-03-24 14:15:00,-107.21025543841837,57.544741561260984
2025-03-24 14:30:00,492.79655890297454,85.77545252980681
2025-03-24 14:45:00,31.353831735201936,72.11717175749627
2025-03-24 15:00:00,79.93555232604315,83.97856972708396
2025-03-24 15:15:00,-50.94994638013362,101.87235561278823
2025-03-24 15:30:00,346.66099082586294,68.15807786253744
2025-03-24 15:45:00,171.94031416173723,66.42981918668437
2025-03-24 16:00:00,-208.13723304385547,22.21935410216863
